id;name;description;price;reward;tryDifficulty;tryCharacteristic;status;owner;time
1;Ты;3;4;5;6;ф;FREE;82342003-0b0e-4d75-8626-75deec62417f;10
2;2;3;4;5;6;7;ACTIVE;82342003-0b0e-4d75-8626-75deec62417f;10
3;Пидор;3;4;5;6;7;ACTIVE;31ab9853-789e-46d9-b281-6b7b728742cb;10
4;2;3;4;5;6;7;FREE;82342003-0b0e-4d75-8626-75deec62417f;10
5;Ограбление поезда;"Через нашу систему проложен путь ""Восточного экспресса"".";300;1000;8;athletics;FREE;;10
6;Похищение невесты;Билл просит вернуть сбежавшую оперативницу;300;1000;8;shooting;FREE;;10
7;Потеря полимеров;Наши соседи хотят поделиться своими андроидами;300;1000;8;stealth;FREE;;10
8;Парла... парле... парламентер;Новая банда угрожает спокойствию в нашей системе. Нужно с ними договориться.;300;1000;8;charisma;FREE;;10
9;Rogue AI;На одной из лун ИИ стал задавать слишком много вопросов. Успокойте его.;300;1000;8;intelligence;FREE;;10
10;A distant ship. Smoke on the horizon;Нам угрожают блокадой. Устройте диверсию на кораблях этих наглецов.;300;1000;8;stealth;FREE;;10
11;Dig dig digging a hole;Очистите шахту от опасной фауны;300;1000;8;shooting;FREE;;10
12;Дормамму я пришел;Банда взяла в заложники дочь корпората. Договоритесь об освобождении;300;1000;8;charisma;FREE;;10
13;Ержан вставай;Главный компьютер опреснительного комплекса при станции уснул. Разбудите его ему на работу пора;300;1000;6;intelligence;FREE;;10
14;Первое правило клуба;Одна из банд устраивает подпольные бои. Это ли не шанс на карьеру?;300;1000;6;athletics;FREE;;10
15;Классика;Принесите 15 шкур мутировавших крыс. Не спрашивайте, так надо;100;200;4;athletics;FREE;;10
